,NC,WC,PRC,ETAC
125,92619.68659591838,0.11506127989926748,2.2466883763306886,0.6847297413999883
126,94307.84548775511,0.11798716718706062,2.3076632690258667,0.6833943442008067
127,95996.00437959185,0.12091305447485373,2.3686381617210444,0.6820589470016248
128,97684.16327142858,0.12383894176264687,2.4296130544162224,0.6807235498024431
129,99372.32216326531,0.12676482905044,2.4905879471114,0.6793881526032612
130,101060.48105510205,0.12969071633823312,2.5515628398065777,0.6780527554040796
131,102748.63994693878,0.13261660362602626,2.612537732501756,0.6767173582048978
132,104436.79883877552,0.13554249091381937,2.673512625196933,0.6753819610057159
133,106124.95773061225,0.13921781732056618,2.738847578151414,0.6750543353110054
134,107813.11662244899,0.14447692294006587,2.813396585497231,0.6768564190478153
135,109501.27551428572,0.14973602855956558,2.8879455928430486,0.6786585027846254
136,111189.43440612245,0.1549951341790653,2.9624946001888657,0.6804605865214354
137,112877.59329795919,0.16025423979856496,3.0370436075346827,0.6822626702582453
138,114565.75218979592,0.16551334541806464,3.1115926148804993,0.6840647539950552
139,116253.91108163266,0.17077245103756433,3.186141622226317,0.6858668377318651
140,117942.06997346939,0.17603155665706405,3.260690629572134,0.6876689214686751
141,119630.22886530613,0.18103733411859121,3.3384111535063474,0.6886848211803585
142,121318.38775714286,0.18475103470070608,3.432307704966824,0.6856908618619225
143,123006.5466489796,0.18846473528282096,3.5262042564272997,0.6826969025434867
144,124694.70554081633,0.19217843586493583,3.6201008078877766,0.6797029432250509
145,126382.86443265306,0.19589213644705072,3.7139973593482534,0.6767089839066152
146,128071.0233244898,0.1996058370291656,3.8078939108087297,0.6737150245881792
147,129759.18221632653,0.20331953761128047,3.901790462269206,0.6707210652697433
148,131447.34110816327,0.20703323819339534,3.9956870137296825,0.6677271059513077
149,133135.5,0.2107469387755102,4.089583565190159,0.6647331466328718
150,50415.7143,0.06496326530612244,1.298514655014913,0.6485797684229919
151,52103.873191836734,0.0651717333710104,1.3271695063942253,0.6489886741610476
152,53792.03208367347,0.06538020143589836,1.3558243577735372,0.6493975798991031
153,55480.1909755102,0.06558866950078632,1.384479209152849,0.6498064856371586
154,57168.34986734694,0.06579713756567426,1.4131340605321612,0.6502153913752142
155,58856.50875918368,0.06600560563056221,1.4417889119114733,0.6506242971132696
156,60544.66765102041,0.06621407369545018,1.4704437632907852,0.6510332028513253
157,62232.82654285715,0.06642254176033813,1.499098614670097,0.6514421085893809
158,63920.98543469388,0.06663100982522609,1.5277534660494092,0.6518510143274364
159,65609.14432653062,0.06938916640877785,1.5624640943080508,0.6552097908635897
160,67297.30321836735,0.07264938412677267,1.59836717026676,0.6591494287357502
161,68985.46211020408,0.07590960184476751,1.6342702462254692,0.6630890666079107
162,70673.62100204082,0.07916981956276234,1.6701733221841786,0.6670287044800711
163,72361.77989387755,0.08243003728075718,1.706076398142888,0.6709683423522317
164,74049.93878571429,0.085690254998752,1.741979474101597,0.6749079802243921
165,75738.09767755102,0.08895047271674683,1.7778825500603062,0.6788476180965526
166,77426.25656938776,0.09221069043474169,1.8137856260190155,0.6827872559687131
167,79114.41546122449,0.09525326329156444,1.8574145216319544,0.6847082668218
168,80802.57435306122,0.09819206596105541,1.9047269857357536,0.6856668230467631
169,82490.73324489797,0.10113086863054638,1.9520394498395528,0.6866253792717262
170,84178.8921367347,0.10406967130003733,1.9993519139433522,0.6875839354966894
171,85867.05102857144,0.10700847396952828,2.046664378047151,0.6885424917216525
172,87555.20992040818,0.10994727663901924,2.0939768421509504,0.6895010479466157
173,89243.36881224491,0.11288607930851019,2.1412893062547496,0.6904596041715788
174,90931.52770408164,0.11582488197800114,2.1886017703585487,0.6914181603965419
175,92619.68659591838,0.11878288126164704,2.2427733154946443,0.6912504026476248
176,94307.84548775511,0.12175990734166438,2.303743264611934,0.6899662945643048
177,95996.00437959185,0.12473693342168168,2.3647132137292233,0.6886821864809848
178,97684.16327142858,0.12771395950169903,2.425683162846513,0.6873980783976648
179,99372.32216326531,0.13069098558171635,2.4866531119638022,0.6861139703143448
180,101060.48105510205,0.13366801166173367,2.547623061081092,0.6848298622310247
181,102748.63994693878,0.13664503774175102,2.6085930101983816,0.6835457541477048
182,104436.79883877552,0.1396220638217683,2.669562959315671,0.6822616460643847
183,106124.95773061225,0.14332029012651631,2.734746245483245,0.6818881483289656
184,107813.11662244899,0.1485426187836419,2.8088335179357604,0.6834390307112227
185,109501.27551428572,0.15376494744076744,2.882920790388276,0.6849899130934798
186,111189.43440612245,0.158987276097893,2.957008062840792,0.6865407954757368
187,112877.59329795919,0.16420960475501856,3.0310953352933074,0.6880916778579937
188,114565.75218979592,0.16943193341214413,3.105182607745823,0.6896425602402508
189,116253.91108163266,0.17465426206926968,3.1792698801983383,0.6911934426225078
190,117942.06997346939,0.17987659072639528,3.253357152650854,0.6927443250047649
191,119630.22886530613,0.184846784480331,3.330630540975367,0.6935361653785936
192,121318.38775714286,0.1885309874406978,3.424154419124166,0.6904565820723935
193,123006.5466489796,0.19221519040106458,3.5176782972729645,0.6873769987661932
194,124694.70554081633,0.19589939336143136,3.6112021754217647,0.6842974154599929
195,126382.86443265306,0.19958359632179817,3.704726053570564,0.6812178321537927
196,128071.0233244898,0.20326779928216493,3.7982499317193628,0.6781382488475924
197,129759.18221632653,0.20695200224253174,3.8917738098681616,0.6750586655413922
198,131447.34110816327,0.21063620520289855,3.9852976880169613,0.671979082235192
199,133135.5,0.2143204081632653,4.07882156616576,0.6688994989289917
200,50415.7143,0.06665102040816326,1.2966086561510084,0.653146939148931
201,52103.873191836734,0.06697797032287962,1.3252248465876555,0.6539619246520062
202,53792.03208367347,0.06730492023759599,1.3538410370243024,0.6547769101550814
203,55480.1909755102,0.06763187015231234,1.3824572274609495,0.6555918956581567
204,57168.34986734694,0.0679588200670287,1.4110734178975963,0.6564068811612318
205,58856.50875918368,0.06828576998174507,1.4396896083342434,0.657221866664307
206,60544.66765102041,0.06861271989646144,1.4683057987708903,0.6580368521673823
207,62232.82654285715,0.06893966981117779,1.4969219892075374,0.6588518376704575
208,63920.98543469388,0.06926661972589415,1.5255381796441843,0.6596668231735328
209,65609.14432653062,0.07209881671436297,1.5600703534816602,0.6630231523674815
210,67297.30321836735,0.0754243238380508,1.5957674481774393,0.6668798995093916
211,68985.46211020408,0.07874983096173861,1.6314645428732182,0.6707366466513015
212,70673.62100204082,0.08207533808542643,1.6671616375689968,0.6745933937932115
213,72361.77989387755,0.08540084520911426,1.702858732264776,0.6784501409351215
214,74049.93878571429,0.08872635233280206,1.7385558269605548,0.6823068880770314
215,75738.09767755102,0.09205185945648989,1.7742529216563336,0.6861636352189414
216,77426.25656938776,0.09537736658017769,1.8099500163521125,0.6900203823608513
217,79114.41546122449,0.09848311060379683,1.8534603224436734,0.6918691109247743
218,80802.57435306122,0.10148407449183207,1.9006958642510563,0.6927604428247867
219,82490.73324489797,0.1044850383798673,1.9479314060584392,0.6936517747247988
220,84178.8921367347,0.10748600226790256,1.9951669478658218,0.694543106624811
221,85867.05102857144,0.11048696615593778,2.0424024896732043,0.6954344385248231
222,87555.20992040818,0.113487930043973,2.089638031480587,0.6963257704248353
223,89243.36881224491,0.11648889393200824,2.1368735732879696,0.6972171023248475
224,90931.52770408164,0.11948985782004347,2.184109115095352,0.6981084342248597
225,92619.68659591838,0.1225044826240266,2.2382400744022224,0.6979239475163683
226,94307.84548775511,0.12553264749626813,2.299205452716505,0.6966731591449205
227,95996.00437959185,0.12856081236850964,2.3601708310307874,0.6954223707734726
228,97684.16327142858,0.1315889772407512,2.42113620934507,0.6941715824020247
229,99372.32216326531,0.1346171421129927,2.4821015876593524,0.6929207940305768
230,101060.48105510205,0.1376453069852342,2.5430669659736345,0.6916700056591288
231,102748.63994693878,0.14067347185747575,2.6040323442879174,0.6904192172876809
232,104436.79883877552,0.14370163672971725,2.6649977226021995,0.689168428916233
233,106124.95773061225,0.1474227629324664,2.73009781508187,0.6887372012027562
234,107813.11662244899,0.15260831462721783,2.8039357412029977,0.6900379395701219
235,109501.27551428572,0.1577938663219693,2.877773667324125,0.6913386779374879
236,111189.43440612245,0.16297941801672072,2.9516115934452527,0.6926394163048537
237,112877.59329795919,0.16816496971147216,3.02544951956638,0.6939401546722195
238,114565.75218979592,0.1733505214062236,3.099287445687507,0.6952408930395855
239,116253.91108163266,0.17853607310097505,3.1731253718086343,0.6965416314069512
240,117942.06997346939,0.18372162479572648,3.246963297929762,0.6978423697743171
241,119630.22886530613,0.18865623484207078,3.3239681788225974,0.6984118826370272
242,121318.38775714286,0.1923109401806895,3.417125820116879,0.6952518473288445
243,123006.5466489796,0.19596564551930817,3.5102834614111607,0.6920918120206615
244,124694.70554081633,0.1996203508579269,3.6034411027054425,0.6889317767124787
245,126382.86443265306,0.20327505619654562,3.6965987439997243,0.6857717414042959
246,128071.0233244898,0.2069297615351643,3.7897563852940057,0.682611706096113
247,129759.18221632653,0.210584466873783,3.882914026588287,0.6794516707879301
248,131447.34110816327,0.2142391722124017,3.976071667882569,0.6762916354797472
249,133135.5,0.2178938775510204,4.06922930917685,0.6731316001715644
250,50415.7143,0.06833877551020406,1.2947014173199198,0.6574975834322233
251,52103.873191836734,0.06878420727474885,1.323233351721611,0.6587281436685188
252,53792.03208367347,0.0692296390392936,1.351765286123302,0.6599587039048143
253,55480.1909755102,0.06967507080383838,1.380297220524993,0.6611892641411098
254,57168.34986734694,0.07012050256838315,1.4088291549266843,0.6624198243774051
255,58856.50875918368,0.0705659343329279,1.4373610893283753,0.6636503846137006
256,60544.66765102041,0.07101136609747269,1.4658930237300665,0.6648809448499962
257,62232.82654285715,0.07145679786201745,1.4944249581317575,0.6661115050862916
258,63920.98543469388,0.07190222962656223,1.5229568925334487,0.6673420653225871
259,65609.14432653062,0.0748084670199481,1.5573050158949862,0.6707185588166763
260,67297.30321836735,0.0781992635493289,1.5927984095144165,0.6745176096851119
261,68985.46211020408,0.08159006007870971,1.6282918031338467,0.6783166605535473
262,70673.62100204082,0.08498085660809052,1.663785196753277,0.6821157114219829
263,72361.77989387755,0.0883716531374713,1.6992785903727072,0.6859147622904184
264,74049.93878571429,0.09176244966685211,1.7347719839921376,0.6897138131588538
265,75738.09767755102,0.09515324619623292,1.7702653776115678,0.6935128640272894
266,77426.25656938776,0.0985440427256137,1.805758771230998,0.6973119148957247
267,79114.41546122449,0.10171295791602922,1.8491342778189905,0.6991001771387965
268,80802.57435306122,0.10477608302260873,1.8962678714801782,0.6999297219960541
269,82490.73324489797,0.10783920812918825,1.9434014651413665,0.7007592668533117
270,84178.8921367347,0.11090233323576777,1.9905350588025543,0.7015888117105693
271,85867.05102857144,0.11396545834234727,2.0376686524637417,0.702418356567827
272,87555.20992040818,0.11702858344892678,2.0848022461249296,0.7032479014250845
273,89243.36881224491,0.12009170855550629,2.1319358397861174,0.7040774462823423
274,90931.52770408164,0.1231548336620858,2.1790694334473053,0.7049069911395998
275,92619.68659591838,0.12622608398640617,2.233146411733263,0.7047009134617173
276,94307.84548775511,0.12930538765087188,2.2941053518233945,0.7034683746102812
277,95996.00437959185,0.1323846913153376,2.355064291913526,0.7022358357588452
278,97684.16327142858,0.13546399497980333,2.416023232003657,0.7010032969074091
279,99372.32216326531,0.13854329864426904,2.4769821720937886,0.699770758055973
280,101060.48105510205,0.14162260230873475,2.53794111218392,0.6985382192045368
281,102748.63994693878,0.14470190597320048,2.5989000522740517,0.6973056803531008
282,104436.79883877552,0.14778120963766617,2.659858992364182,0.6960731415016647
283,106124.95773061225,0.15152523573841647,2.7249334691834086,0.6955745322457624
284,107813.11662244899,0.1566740104707938,2.798705252236076,0.696626926143596
285,109501.27551428572,0.16182278520317112,2.8724770352887443,0.6976793200414299
286,111189.43440612245,0.16697155993554844,2.946248818341412,0.6987317139392637
287,112877.59329795919,0.17212033466792576,3.020020601394079,0.6997841078370974
288,114565.75218979592,0.17726910940030308,3.093792384446747,0.7008365017349312
289,116253.91108163266,0.18241788413268037,3.167564167499415,0.7018888956327649
290,117942.06997346939,0.1875666588650577,3.2413359505520822,0.7029412895305988
291,119630.22886530613,0.19246568520381058,3.318227087425048,0.7032907382580472
292,121318.38775714286,0.19609089292068121,3.4110282004418897,0.7000548800483647
293,123006.5466489796,0.1997161006375518,3.5038293134587315,0.6968190218386822
294,124694.70554081633,0.20334130835442243,3.596630426475573,0.6935831636289997
295,126382.86443265306,0.20696651607129307,3.689431539492415,0.6903473054193174
296,128071.0233244898,0.21059172378816365,3.782232652509257,0.6871114472096348
297,129759.18221632653,0.21421693150503426,3.875033765526098,0.6838755889999524
298,131447.34110816327,0.2178421392219049,3.9678348785429396,0.6806397307902698
299,133135.5,0.2214673469387755,4.060635991559781,0.6774038725805874
300,50415.7143,0.07002653061224488,1.2927854597019997,0.6616296110317992
301,52103.873191836734,0.07059044422661807,1.3211932550148433,0.6632822685246625
302,53792.03208367347,0.07115435784099124,1.3496010503276867,0.6649349260175258
303,55480.1909755102,0.07171827145536441,1.37800884564053,0.666587583510389
304,57168.34986734694,0.07228218506973758,1.4064166409533736,0.6682402410032523
305,58856.50875918368,0.07284609868411077,1.4348244362662173,0.6698928984961157
306,60544.66765102041,0.07341001229848394,1.4632322315790605,0.6715455559889789
307,62232.82654285715,0.0739739259128571,1.491640026891904,0.6731982134818422
308,63920.98543469388,0.07453783952723028,1.5200478222047473,0.6748508709747054
309,65609.14432653062,0.07751811732553324,1.5542058301316952,0.6782666090412869
310,67297.30321836735,0.08097420326060703,1.5894961168633652,0.68202951666465
311,68985.46211020408,0.0844302891956808,1.6247864035950352,0.6857924242880129
312,70673.62100204082,0.08788637513075459,1.6600766903267052,0.6895553319113759
313,72361.77989387755,0.09134246106582837,1.695366977058375,0.6933182395347388
314,74049.93878571429,0.09479854700090215,1.7306572637900448,0.6970811471581018
315,75738.09767755102,0.09825463293597594,1.7659475505217148,0.7008440547814647
316,77426.25656938776,0.10171071887104972,1.8012378372533848,0.7046069624048278
317,79114.41546122449,0.10494280522826158,1.8444645633647694,0.7063458250833716
318,80802.57435306122,0.10806809155338537,1.8914752786626914,0.707119649938551
319,82490.73324489797,0.11119337787850919,1.9384859939606138,0.7078934747937305
320,84178.8921367347,0.11431866420363299,1.9854967092585358,0.7086672996489101
321,85867.05102857144,0.11744395052875677,2.0325074245564574,0.7094411245040895
322,87555.20992040818,0.12056923685388056,2.0795181398543794,0.710214949359269
323,89243.36881224491,0.12369452317900435,2.1265288551523014,0.7109887742144485
324,90931.52770408164,0.12681980950412813,2.1735395704502234,0.711762599069628
325,92619.68659591838,0.12994768534878573,2.2275500861676116,0.711531837939171
326,94307.84548775511,0.13307812780547565,2.288498480416423,0.7103053776280155
327,95996.00437959185,0.13620857026216554,2.349446874665234,0.70907891731686
328,97684.16327142858,0.13933901271885546,2.410395268914045,0.7078524570057048
329,99372.32216326531,0.14246945517554538,2.471343663162856,0.7066259966945492
330,101060.48105510205,0.1455998976322353,2.532292057411667,0.7053995363833937
331,102748.63994693878,0.1487303400889252,2.593240451660478,0.7041730760722384
332,104436.79883877552,0.15186078254561508,2.6541888459092893,0.7029466157610829
333,106124.95773061225,0.15562770854436656,2.7192843900239834,0.7023731797713691
334,107813.11662244899,0.16073970631436973,2.793144047972134,0.7031797709507274
335,109501.27551428572,0.16585170408437294,2.8670037059202857,0.7039863621300857
336,111189.43440612245,0.17096370185437615,2.940863363868437,0.7047929533094439
337,112877.59329795919,0.17607569962437936,3.0147230218165886,0.7055995444888021
338,114565.75218979592,0.18118769739438254,3.0885826797647398,0.7064061356681604
339,116253.91108163266,0.18629969516438571,3.162442337712891,0.7072127268475187
340,117942.06997346939,0.19141169293438892,3.2363019956610426,0.7080193180268769
341,119630.22886530613,0.19627513556555035,3.31321028715973,0.7081514975440408
342,121318.38775714286,0.1998708456606729,3.405667852596128,0.7048439026480431
343,123006.5466489796,0.20346655575579542,3.498125418032526,0.7015363077520452
344,124694.70554081633,0.20706226585091797,3.5905829834689236,0.6982287128560475
345,126382.86443265306,0.2106579759460405,3.6830405489053217,0.6949211179600497
346,128071.0233244898,0.21425368604116302,3.77549811434172,0.6916135230640519
347,129759.18221632653,0.21784939613628554,3.8679556797781176,0.6883059281680541
348,131447.34110816327,0.2214451062314081,3.9604132452145153,0.6849983332720563
349,133135.5,0.2250408163265306,4.052870810650913,0.6816907383760585
350,50415.7143,0.0717142857142857,1.2908533044775996,0.6655409317065876
351,52103.873191836734,0.07239668117848728,1.319102789686103,0.6676192365345133
352,53792.03208367347,0.07307907664268887,1.347352274894606,0.6696975413624389
353,55480.1909755102,0.07376147210689046,1.3756017601031094,0.6717758461903646
354,57168.34986734694,0.07444386757109203,1.4038512453116125,0.6738541510182903
355,58856.50875918368,0.07512626303529361,1.4321007305201157,0.6759324558462159
356,60544.66765102041,0.0758086584994952,1.4603502157286192,0.6780107606741416
357,62232.82654285715,0.07649105396369678,1.4885997009371221,0.680089065502067
358,63920.98543469388,0.07717344942789836,1.5168491861456255,0.6821673703299928
359,65609.14432653062,0.08022776763111839,1.550810544775454,0.6856379018714248
360,67297.30321836735,0.08374914297188514,1.5858966328099586,0.6893825778497434
361,68985.46211020408,0.08727051831265191,1.6209827208444634,0.6931272538280621
362,70673.62100204082,0.09079189365341866,1.6560688088789677,0.6968719298063807
363,72361.77989387755,0.09431326899418543,1.6911548969134724,0.7006166057846992
364,74049.93878571429,0.0978346443349522,1.7262409849479767,0.7043612817630178
365,75738.09767755102,0.10135601967571897,1.7613270729824815,0.7081059577413364
366,77426.25656938776,0.10487739501648574,1.796413161016986,0.7118506337196551
367,79114.41546122449,0.10817265254049396,1.8394793546878743,0.7135504143780065
368,80802.57435306122,0.11136010008416203,1.8863503570381661,0.7142752160302639
369,82490.73324489797,0.11454754762783012,1.9332213593884582,0.7150000176825213
370,84178.8921367347,0.11773499517149819,1.98009236173875,0.7157248193347788
371,85867.05102857144,0.12092244271516625,2.026963364089042,0.7164496209870362
372,87555.20992040818,0.12410989025883432,2.0738343664393337,0.7171744226392938
373,89243.36881224491,0.12729733780250238,2.1207053687896256,0.7178992242915513
374,90931.52770408164,0.13048478534617045,2.1675763711399174,0.7186240259438087
375,92619.68659591838,0.13366928671116526,2.2215088563851078,0.7183672584042277
376,94307.84548775511,0.1368508679600794,2.2824403569794045,0.7171376048657512
377,95996.00437959185,0.1400324492089935,2.3433718575737013,0.7159079513272746
378,97684.16327142858,0.14321403045790762,2.4043033581679985,0.7146782977887982
379,99372.32216326531,0.14639561170682172,2.465234858762295,0.7134486442503216
380,101060.48105510205,0.14957719295573582,2.526166359356592,0.712218990711845
381,102748.63994693878,0.15275877420464995,2.587097859950889,0.7109893371733684
382,104436.79883877552,0.15594035545356405,2.648029360545186,0.709759683634892
