,NC,WC,PRC,ETAC
65,30979.591836734693,0.46444398167430234,3.5471616712156333,0.7784602228592662
66,30979.591836734693,0.5896334860474802,3.401696282135109,0.7412030174057935
67,30979.591836734693,0.2766597251145356,3.681789333635739,0.7118147215520173
68,30979.591836734693,0.3929071220324865,3.608823170020008,0.7633001620913776
69,30979.591836734693,0.6522282382340692,3.3061240179461997,0.6802180190840369
70,30979.591836734693,0.30348604748021657,3.6682279050398616,0.7257027456663074
71,30979.591836734693,0.43761765930862145,3.571990269834956,0.7744098205359798
72,30979.591836734693,0.5449229487713454,3.458888156619556,0.7682868003967342
73,30979.591836734693,0.33031236984589757,3.652577565640166,0.7386615312272394
74,30979.591836734693,0.6254019158683881,3.3498222011526644,0.7093134694208885
75,30979.591836734693,0.6164598084131612,3.3634171774209762,0.7180629857703681
76,30979.591836734693,0.5359808413161183,3.4695908703367944,0.7718130442609871
77,30979.591836734693,0.41973344439816745,3.587319880055882,0.7706416169451011
78,30979.591836734693,0.33925447730112457,3.646923863593079,0.7427135572668558
79,30979.591836734693,0.32137026239067057,3.658016703728467,0.7344669960866484
80,30979.591836734693,0.6879966680549771,3.239975699238739,0.6354789586275361
81,30979.591836734693,0.6343440233236151,3.335761083927466,0.700077011612645
82,30979.591836734693,0.5538650562265723,3.44797464637069,0.7641055426237332
83,30979.591836734693,0.5270387338608914,3.480088809860318,0.7746659711720123
84,30979.591836734693,0.4286755518533944,3.5797670468127825,0.7726293676800025
85,30979.591836734693,0.31242815493544357,3.6632354321107696,0.7301430386360241
86,30979.591836734693,0.6432861307788421,3.321204723580329,0.6903722992116804
87,30979.591836734693,0.6075177009579342,3.376575114897453,0.7263068737950407
88,30979.591836734693,0.3481965847563515,3.641061443334421,0.7466099874145563
89,30979.591836734693,0.5180966264056643,3.4903833878456454,0.7768360985836378
90,30979.591836734693,0.4018492294877135,3.6018312011833937,0.7659881942778171
91,30979.591836734693,0.6790545605997501,3.257444807671351,0.647244641001465
92,30979.591836734693,0.4107913369429405,3.5946681415266593,0.7684325609027848
93,30979.591836734693,0.5806913785922533,3.4137177162263934,0.7478178992597887
94,30979.591836734693,0.4823281965847564,3.529277664964618,0.7796968487730052
95,30979.591836734693,0.2587755102040816,3.6895918367346936,0.7022142857142857
96,30979.591836734693,0.36608079966680546,3.6287338311712407,0.7538837128704446
97,30979.591836734693,0.3750229071220325,3.622280330761145,0.7572348345967501
98,30979.591836734693,0.2677176176593086,3.685818327279854,0.7070399544153446
99,30979.591836734693,0.4733860891295294,3.53835746397486,0.7792544521119705
100,31959.183673469386,0.48595585172844646,3.605198725848017,0.7877094218737402
101,31959.183673469386,0.4003040399833403,3.682014894271399,0.7701311865197091
102,31959.183673469386,0.34320283215326947,3.7246603577355373,0.7453234007588412
103,31959.183673469386,0.3907871720116618,3.6896117212260546,0.7666195863881107
104,31959.183673469386,0.6001582673885881,3.468690062329979,0.7566932248652265
105,31959.183673469386,0.5335401915868389,3.5526348816089683,0.7852649686901405
106,31959.183673469386,0.4288546438983757,3.658346837143995,0.7786840418573253
107,31959.183673469386,0.5525739275301959,3.5297854221347613,0.7803507398774694
108,31959.183673469386,0.2861016243231987,3.7576478059369283,0.7155830376764152
109,31959.183673469386,0.7143606830487297,3.2745649429924963,0.6402999925718532
110,31959.183673469386,0.6953269471053727,3.313738771252935,0.6650143506164092
111,31959.183673469386,0.6762932111620159,3.349722608318641,0.6877154087267984
112,31959.183673469386,0.6667763431903373,3.3666265929299675,0.6982844906666579
113,31959.183673469386,0.5906413994169096,3.481466970302987,0.762685346424277
114,31959.183673469386,0.4669221157850896,3.62402182845185,0.785857568289584
115,31959.183673469386,0.3241690962099126,3.7369404235332473,0.7356316213239018
116,31959.183673469386,0.5145064556434819,3.5745344950472866,0.7877078441968469
117,31959.183673469386,0.4383715118700541,3.6501207045702473,0.7808907865717027
118,31959.183673469386,0.4574052478134111,3.6329852432033514,0.7844711859213529
119,31959.183673469386,0.5716076634735527,3.5061013466133195,0.772799763487442
120,31959.183673469386,0.29561849229487713,3.753002039201446,0.720601814211823
121,31959.183673469386,0.49547271970012496,3.5952995797089207,0.7881213175831556
122,31959.183673469386,0.5240233236151604,3.5637147326442564,0.7867686884957801
123,31959.183673469386,0.5811245314452311,3.4939229566939005,0.7680577205836853
124,31959.183673469386,0.6858100791336943,3.3321077761298303,0.6766218340913791
125,31959.183673469386,0.619192003331945,3.4420001811952834,0.7428920749722352
126,31959.183673469386,0.3146522282382341,3.7426285539130166,0.7306567050250321
127,31959.183673469386,0.3622365680966264,3.7113071791308556,0.7544671160469406
128,31959.183673469386,0.4193377759266972,3.6663859077239573,0.7761690336069879
129,31959.183673469386,0.6572594752186589,3.3828630550744068,0.708318496054948
130,31959.183673469386,0.6382257392753019,3.413506712405024,0.7267389417527848
131,31959.183673469386,0.40982090795501874,3.6742685536345308,0.7733221766778015
132,31959.183673469386,0.3051353602665556,3.747989023831279,0.7256365696578504
133,31959.183673469386,0.5430570595585174,3.541318480795733,0.7831394914412999
134,31959.183673469386,0.4478883798417326,3.6416768686700687,0.7828128571995189
135,31959.183673469386,0.5049895876718035,3.5850706252561455,0.7881396493678142
136,31959.183673469386,0.3527197001249479,3.7181080104907736,0.7499790659159788
137,31959.183673469386,0.6096751353602665,3.455548907664277,0.7500919397625427
138,31959.183673469386,0.2765847563515202,3.7619065299511374,0.7106108390410932
139,31959.183673469386,0.333685964181591,3.7309444267785583,0.7405307195649935
140,31959.183673469386,0.26706788837984174,3.7657584171574867,0.7057158172953235
141,31959.183673469386,0.476438983756768,3.6147663842152538,0.7869458027675307
142,31959.183673469386,0.7238775510204082,3.253673469387755,0.6272142857142857
143,31959.183673469386,0.3812703040399834,3.6970392404119075,0.7628179752724725
144,31959.183673469386,0.25755102040816324,3.7691836734693873,0.7009285714285715
145,31959.183673469386,0.7048438150770512,3.2945722685773564,0.6529035421578975
146,31959.183673469386,0.6287088713036235,3.4280005578123998,0.7351042143503129
147,31959.183673469386,0.5620907955018742,3.518045432559397,0.7769008918218892
148,31959.183673469386,0.6477426072469803,3.398475319862559,0.7178068410356601
149,31959.183673469386,0.37175343606830485,3.704277657742371,0.7587569521622606
150,32938.77551020408,0.6801749271137026,3.429965026221348,0.7165599804972511
151,32938.77551020408,0.35724281549354436,3.7951545776471267,0.7533481444174015
152,32938.77551020408,0.5489837567680134,3.6148863753722917,0.7936938387966433
153,32938.77551020408,0.3673344439816743,3.7876182076503078,0.7585964972144816
154,32938.77551020408,0.31687630154102453,3.822021675715264,0.7311703714140401
155,32938.77551020408,0.4581591003748438,3.7113634675051808,0.7912158938630578
156,32938.77551020408,0.5994418992086631,3.5510181172086703,0.7768275924325693
157,32938.77551020408,0.6297167846730529,3.5094015331934454,0.758980862119292
158,32938.77551020408,0.5792586422324032,3.5772027084992386,0.785514983247044
159,32938.77551020408,0.4480674718867138,3.720474362327712,0.789152205463403
160,32938.77551020408,0.4177925864223241,3.746705906085668,0.7806561590777861
161,32938.77551020408,0.7104498125780925,3.373725687399631,0.6836108100870002
162,32938.77551020408,0.27650978758850475,3.842023726266536,0.7094069565301692
163,32938.77551020408,0.5086172428154936,3.6613214944532233,0.7965457863933063
164,32938.77551020408,0.5388921282798833,3.626965261714959,0.7951726527206189
165,32938.77551020408,0.7407246980424823,3.3091541867462535,0.6451210265161704
166,32938.77551020408,0.2966930445647647,3.8330158016343625,0.7200444244552057
167,32938.77551020408,0.427884214910454,3.7381036739212554,0.783905506311191
168,32938.77551020408,0.5893502707205331,3.5642280468559484,0.7814939843511508
169,32938.77551020408,0.7306330695543524,3.331699729483363,0.65856244331433
170,32938.77551020408,0.4682507288629737,3.7019996641391595,0.7929484770784583
171,32938.77551020408,0.6196251561849231,3.523662408433565,0.7655685504706644
172,32938.77551020408,0.6398084131611829,3.494675246643421,0.7517577033156071
173,32938.77551020408,0.5288004997917535,3.638752372086944,0.7961043237880957
174,32938.77551020408,0.28660141607663475,3.837784910324297,0.7146405750194673
175,32938.77551020408,0.32696793002915453,3.8158641433380276,0.736796246561155
176,32938.77551020408,0.6902665556018326,3.412048462279606,0.7061966821216354
177,32938.77551020408,0.7205414410662225,3.3532043803491067,0.6713931981199317
178,32938.77551020408,0.7003581840899626,3.3933211986910825,0.6952127983695597
179,32938.77551020408,0.25632653061224486,3.8487755102040815,0.6996428571428571
180,32938.77551020408,0.7508163265306123,3.285510204081633,0.6310714285714286
181,32938.77551020408,0.5691670137442733,3.5899799739327287,0.7888884354939517
182,32938.77551020408,0.5187088713036235,3.6502152638718357,0.796543739259012
183,32938.77551020408,0.6700832986255727,3.447128438572455,0.7263002126504317
184,32938.77551020408,0.5590753852561433,3.602548151731148,0.7916130117105875
185,32938.77551020408,0.3774260724698042,3.7798214843135014,0.7636301914540764
186,32938.77551020408,0.6599916701374428,3.463596247389072,0.7354148977352015
187,32938.77551020408,0.49852561432736364,3.672039987721174,0.7961643916355098
188,32938.77551020408,0.2664181591003748,3.8456985070351193,0.7043916801753023
189,32938.77551020408,0.4379758433985839,3.729373794232109,0.7867264667695495
190,32938.77551020408,0.4884339858392337,3.682371097214874,0.795431382675795
191,32938.77551020408,0.6499000416493128,3.4794260007273463,0.7439015549055852
192,32938.77551020408,0.39760932944606414,3.7635819473237797,0.7728611595088465
193,32938.77551020408,0.40770095793419414,3.75520661852279,0.7769622109480405
194,32938.77551020408,0.3471511870054144,3.8023968518779956,0.7479332442508264
195,32938.77551020408,0.3370595585172845,3.809311287916951,0.7423999079027475
196,32938.77551020408,0.38751770095793425,3.7717981500626707,0.7684011159481949
197,32938.77551020408,0.47834235735110375,3.6923466061226105,0.7943564884499759
198,32938.77551020408,0.3067846730528946,3.8277501426226967,0.7255703936493934
199,32938.77551020408,0.609533527696793,3.5375154204199246,0.7715182875237486
200,33918.36734693877,0.47909620991253643,3.7710140850749676,0.8014257682355639
201,33918.36734693877,0.7137567680133278,3.4574703316292448,0.714108873576613
202,33918.36734693877,0.7670887130362349,3.3437434305000107,0.6499420604604876
203,33918.36734693877,0.5644273219491878,3.6771378691356156,0.8021227089031462
204,33918.36734693877,0.5110953769262807,3.738881249594332,0.8046193613972794
205,33918.36734693877,0.5537609329446064,3.6902157907856608,0.8035766169454577
206,33918.36734693877,0.6710912119950021,3.530851443642293,0.7526988954608576
207,33918.36734693877,0.7244231570179092,3.4369197890635235,0.7027101880123212
208,33918.36734693877,0.45776343190337354,3.7908280200851774,0.7974136243551033
209,33918.36734693877,0.3191003748438151,3.9014147975175115,0.7316840378030482
210,33918.36734693877,0.46842982090795504,3.781050066340293,0.7996189305265968
211,33918.36734693877,0.6177592669720949,3.6081132777234397,0.7855974642814533
212,33918.36734693877,0.3617659308621408,3.8722011448034803,0.7567172229188242
213,33918.36734693877,0.41509787588504793,3.8283983427741815,0.7837932353763719
214,33918.36734693877,0.30843398583923365,3.907511261414114,0.7255042176409363
215,33918.36734693877,0.3724323198667222,3.8639292361697604,0.7627258783820227
216,33918.36734693877,0.5750937109537693,3.663777822666563,0.8000865319798752
217,33918.36734693877,0.4470970428987922,3.8004007513202223,0.7947688916817738
218,33918.36734693877,0.6390920449812578,3.578634754537151,0.7744438760761023
219,33918.36734693877,0.3830987088713036,3.8553653108846317,0.7685034307458922
220,33918.36734693877,0.745755935027072,3.3926699894452783,0.6777720456234544
221,33918.36734693877,0.5857600999583508,3.650174525730696,0.797426131110434
222,33918.36734693877,0.265768429820908,3.925638596912752,0.7030675430552813
223,33918.36734693877,0.6284256559766764,3.5935638705368618,0.7803512286232202
224,33918.36734693877,0.6817576009995836,3.51368578237312,0.7440908537176183
225,33918.36734693877,0.35109954185755937,3.880133346020455,0.7505430877428119
226,33918.36734693877,0.6924239900041649,3.49578155728235,0.7347935842652031
227,33918.36734693877,0.5324281549354436,3.715359902487526,0.8049478291502098
228,33918.36734693877,0.5004289879216993,3.749975810214494,0.8039169625840596
229,33918.36734693877,0.3404331528529779,3.8876781490553434,0.7442690962405016
230,33918.36734693877,0.5964264889629322,3.6363599844390797,0.794129074672199
231,33918.36734693877,0.6497584339858393,3.5632541587226143,0.7678697844760413
232,33918.36734693877,0.43643065389421076,3.8098214401185535,0.7916419790153941
233,33918.36734693877,0.27643481882548937,3.922140922581935,0.7082030740192451
234,33918.36734693877,0.7564223240316534,3.3688271903893687,0.6642213444707625
235,33918.36734693877,0.3937650978758851,3.8465570597134335,0.7739842566239173
236,33918.36734693877,0.48976259891711793,3.760671383793371,0.8028554086103675
237,33918.36734693877,0.28710120783007087,3.917922014711665,0.7136981123625195
238,33918.36734693877,0.7350895460224907,3.4153435986694323,0.6905997860826212
239,33918.36734693877,0.32976676384839654,3.894787863142808,0.7379608717984085
240,33918.36734693877,0.4257642648896294,3.8191432585368053,0.7879901414777706
241,33918.36734693877,0.25510204081632654,3.928367346938775,0.6983571428571429
242,33918.36734693877,0.7777551020408163,3.3173469387755103,0.6349285714285715
243,33918.36734693877,0.29776759683465226,3.9130295640672785,0.7194870346985884
244,33918.36734693877,0.6070928779675135,3.6223547470985773,0.7901882052148597
245,33918.36734693877,0.5217617659308622,3.727343409197526,0.8049702552034569
246,33918.36734693877,0.6604248229904206,3.547350312091559,0.7606233316589791
247,33918.36734693877,0.7030903790087464,3.4770669973682895,0.7248014649395541
248,33918.36734693877,0.4044314868804665,3.8375521734215043,0.7791027326295824
249,33918.36734693877,0.543094543940025,3.7029702491266008,0.8045008033793445
250,34897.95918367347,0.6922823823406914,3.582276886557239,0.7614962360161299
251,34897.95918367347,0.4449770928779675,3.8815392063158516,0.7993784517195972
252,34897.95918367347,0.6585589337775927,3.6336071006407367,0.7833192016815401
253,34897.95918367347,0.34380674718867144,3.966045010193736,0.7461382845782555
254,34897.95918367347,0.624835485214494,3.680481447341206,0.7988824260785683
255,34897.95918367347,0.5911120366513953,3.7250074936019777,0.8085600522491627
256,34897.95918367347,0.5798708871303623,3.7393893628989385,0.8105515790096489
257,34897.95918367347,0.613594335693461,3.695517260378921,0.8027431660973539
258,34897.95918367347,0.3325655976676385,3.973711582947588,0.7391254970356618
259,34897.95918367347,0.737246980424823,3.5028922009788834,0.7220210650315905
260,34897.95918367347,0.7147646813827571,3.544434675992245,0.7432869558799747
261,34897.95918367347,0.7035235318617243,3.5637753173571673,0.752766809700035
262,34897.95918367347,0.43373594335693466,3.8915806109879423,0.7953241238777551
263,34897.95918367347,0.4674593919200333,3.8611816778426418,0.8056750432468034
264,34897.95918367347,0.32132444814660555,3.9808079193197576,0.7321977041920562
265,34897.95918367347,0.6023531861724282,3.7103690775286626,0.8059638267269162
266,34897.95918367347,0.35504789670970427,3.957869840162913,0.7531529312347971
267,34897.95918367347,0.72600583090379,3.5241689685152306,0.7330429493818571
268,34897.95918367347,0.26511870054144104,4.0055786867903835,0.7017434059352601
269,34897.95918367347,0.7934527280299875,3.3783326742537674,0.6547630944048047
270,34897.95918367347,0.45621824239900044,3.8714277084083353,0.8028113165939978
271,34897.95918367347,0.4224947938359017,3.9015900670255723,0.7906242598047033
272,34897.95918367347,0.7822115785089545,3.405954651295375,0.6698802456271951
273,34897.95918367347,0.31008329862557266,3.987272380205532,0.7254380416324793
274,34897.95918367347,0.5236651395251979,3.8057225114674895,0.8130743311590489
275,34897.95918367347,0.5686297376093293,3.7534663198563623,0.8119805811702963
276,34897.95918367347,0.48994169096209905,3.8400285060107757,0.8099030593926693
277,34897.95918367347,0.41125364431486877,3.911522399519229,0.7853443057503181
278,34897.95918367347,0.29884214910453977,3.993043326500195,0.7189296449419711
279,34897.95918367347,0.7597292794668888,3.4569615099392332,0.697588762078242
280,34897.95918367347,0.6810412328196584,3.600025377539696,0.769488960002351
281,34897.95918367347,0.5349062890462308,3.7933653239418286,0.8133947240136075
282,34897.95918367347,0.37753019575177005,3.940240264689213,0.7668552595495635
283,34897.95918367347,0.5573885880882965,3.767188126166258,0.8128972829705932
284,34897.95918367347,0.501182840483132,3.8289961614641315,0.8113543287707592
285,34897.95918367347,0.2876009995835069,3.9980591190990333,0.7127556497055716
286,34897.95918367347,0.388771345272803,3.930909137455762,0.773376670037708
287,34897.95918367347,0.7709704289879217,3.43213559854145,0.6841508931269769
288,34897.95918367347,0.6473177842565598,3.649612320653799,0.7891841697226918
289,34897.95918367347,0.40001249479383594,3.921315969364196,0.7795673972996396
290,34897.95918367347,0.5461474385672637,3.7805045411032157,0.8133519190414076
291,34897.95918367347,0.5124239900041649,3.8175805232141142,0.812402542492324
292,34897.95918367347,0.6698000832986255,3.6171067842517823,0.7767587068327905
293,34897.95918367347,0.27635985006247393,4.002258118897333,0.7069991915083209
294,34897.95918367347,0.7484881299458559,3.4805183794359644,0.7102075776550827
295,34897.95918367347,0.25387755102040815,4.007959183673469,0.6970714285714286
296,34897.95918367347,0.6360766347355269,3.6652084382382086,0.7943673361303372
297,34897.95918367347,0.3662890462307372,3.9492477119598335,0.7600863014202466
298,34897.95918367347,0.4787005414410662,3.8507366651754045,0.8080219671901357
299,34897.95918367347,0.8046938775510204,3.349183673469388,0.6387857142857143
300,35877.551020408166,0.8080008329862558,3.4430821122013806,0.6755391467836276
301,35877.551020408166,0.29991670137442733,4.073057088933111,0.7183722551853537
302,35877.551020408166,0.42989171178675556,3.9747817912769636,0.7974552842330347
303,35877.551020408166,0.28810079133694294,4.078196223486402,0.7118131870486237
304,35877.551020408166,0.784369012911287,3.498579421209034,0.704577738073863
305,35877.551020408166,0.4062598917117868,3.996074879014959,0.785150537975362
306,35877.551020408166,0.7371053727613495,3.5930877947021407,0.7517803274947463
307,35877.551020408166,0.3589962515618492,4.035606334305371,0.7557627747267824
308,35877.551020408166,0.7489212827988339,3.571270939662172,0.7412844338241601
309,35877.551020408166,0.7134735526863807,3.6337023294721855,0.7702935765714022
310,35877.551020408166,0.382628071636818,4.016551293208665,0.7709846407171045
311,35877.551020408166,0.536234902124115,3.8725637733406466,0.8215293009208187
312,35877.551020408166,0.5716826322365681,3.831406003205915,0.8212937625618421
313,35877.551020408166,0.8198167430237401,3.4129219180075245,0.659584128349122
314,35877.551020408166,0.7016576426488963,3.6527004429878343,0.7783545883457229
315,35877.551020408166,0.7252894627238651,3.613864852341216,0.7614427656824517
316,35877.551020408166,0.5480508121615995,3.859387238686131,0.8218191928237579
317,35877.551020408166,0.6662099125364431,3.705660770770736,0.7980171108221634
318,35877.551020408166,0.33536443148688044,4.052635302752369,0.740290122272915
319,35877.551020408166,0.5126030820491463,3.897320939134892,0.819853248931151
320,35877.551020408166,0.6189462723865056,3.77056362932663,0.8145015223433987
321,35877.551020408166,0.7961849229487714,3.4716012076376215,0.6905297406304995
322,35877.551020408166,0.4653394418992087,3.942454665496449,0.8108537415062221
323,35877.551020408166,0.3708121615993336,4.026294279116187,0.7634553799216692
324,35877.551020408166,0.39444398167430234,4.006452964026892,0.7782499093295239
325,35877.551020408166,0.4417076218242399,3.9640179634390793,0.8026581062777396
326,35877.551020408166,0.6307621824239901,3.754674536318762,0.8113572575225088
327,35877.551020408166,0.6780258225739276,3.688579446744323,0.792194527286978
328,35877.551020408166,0.6071303623490213,3.786237164537393,0.8170335725184505
329,35877.551020408166,0.25265306122448977,4.0875510204081635,0.6957857142857142
330,35877.551020408166,0.8316326530612246,3.3810204081632653,0.6426428571428572
331,35877.551020408166,0.7725531028738026,3.524116969808406,0.7177049672978442
332,35877.551020408166,0.6543940024989587,3.7223035987529784,0.8031372079792213
333,35877.551020408166,0.2762848812994585,4.082375315212732,0.705795308997397
334,35877.551020408166,0.4535235318617243,3.9532569725131497,0.8071149244238005
335,35877.551020408166,0.32354852144939605,4.0602010411220055,0.7327113705810642
336,35877.551020408166,0.5953144523115369,3.801640856662262,0.8189804491161516
337,35877.551020408166,0.6898417326114119,3.670959409780951,0.7856476291895398
338,35877.551020408166,0.5598667221990838,3.845649179718906,0.8217560089326055
339,35877.551020408166,0.34718034152436483,4.044411871332128,0.7480074729160096
340,35877.551020408166,0.477155351936693,3.931535335600107,0.8139364621385037
341,35877.551020408166,0.5834985422740524,3.816716848927065,0.820384545395135
342,35877.551020408166,0.6425780924614746,3.7386081475838355,0.8075766469422772
343,35877.551020408166,0.26446897126197416,4.0855187766680165,0.700419268815239
344,35877.551020408166,0.7607371928363182,3.548314070328522,0.7299332564865679
345,35877.551020408166,0.48897126197417745,3.9204232640105166,0.8164250038536747
346,35877.551020408166,0.4180758017492711,3.985492625616954,0.7915858788710539
347,35877.551020408166,0.5007871720116618,3.9090429269465843,0.8183803505497749
348,35877.551020408166,0.31173261141191166,4.067033498996949,0.7253718656240222
349,35877.551020408166,0.5244189920866307,3.8851852362137347,0.8208881224005886
350,36857.142857142855,0.5735860058309038,3.910793818334596,0.8301600988238033
351,36857.142857142855,0.8461807580174926,3.4475111617612813,0.6644051622934392
352,36857.142857142855,0.8337900874635569,3.4802095731073868,0.68119804794006
353,36857.142857142855,0.49924198250728863,3.9901098628456286,0.8248280405172137
354,36857.142857142855,0.635539358600583,3.830758181124597,0.8230392179598809
355,36857.142857142855,0.8213994169096209,3.511066816733793,0.696908588134022
356,36857.142857142855,0.6107580174927113,3.8638923504255853,0.8274093192226544
357,36857.142857142855,0.4496793002915452,4.036455315890216,0.8099920886777241
358,36857.142857142855,0.4125072886297376,4.0708337886657215,0.7907336786510843
359,36857.142857142855,0.6851020408163265,3.7617092208876737,0.8068500519216351
360,36857.142857142855,0.7098833819241982,3.7248120353101197,0.794536551546289
361,36857.142857142855,0.35055393586005834,4.122778732470522,0.7498766612537635
362,36857.142857142855,0.7470553935860058,3.6639543873252634,0.7701187216648684
363,36857.142857142855,0.7594460641399416,3.6417409134120358,0.7602736991095178
364,36857.142857142855,0.462069970845481,4.024974738710448,0.8148513971280036
365,36857.142857142855,0.6479300291545189,3.813831812258603,0.8199713489476637
366,36857.142857142855,0.5364139941690962,3.952789949213355,0.8293737023088531
367,36857.142857142855,0.2762099125364431,4.162492511528131,0.704591426486473
368,36857.142857142855,0.548804664723032,3.939405035213804,0.8299842706825882
369,36857.142857142855,0.33816326530612245,4.131559022557149,0.7414547475101685
370,36857.142857142855,0.4001166180758017,4.081996790598023,0.7831231486213398
371,36857.142857142855,0.288600583090379,4.158333327873771,0.7108707243916759
372,36857.142857142855,0.8090087463556852,3.540197332478835,0.7115667140694841
373,36857.142857142855,0.3133819241982507,4.146794617788366,0.7253056896155651
374,36857.142857142855,0.3009912536443149,4.153070851366027,0.7178148654287365
375,36857.142857142855,0.722274052478134,3.705375508435972,0.7872202166890949
376,36857.142857142855,0.6231486880466472,3.8474668354728077,0.825507092787738
377,36857.142857142855,0.7842274052478134,3.593735939678161,0.7378454479415455
378,36857.142857142855,0.3629446064139942,4.11334282844783,0.7583726182187678
379,36857.142857142855,0.4248979591836734,4.059462851714678,0.7978274519917897
380,36857.142857142855,0.5983673469387755,3.8799673779977666,0.8287885096199737
381,36857.142857142855,0.48685131195335274,4.001888993357572,0.822197881030204
382,36857.142857142855,0.6603206997084549,3.7967348478264644,0.816270867805986
383,36857.142857142855,0.43728862973760935,4.047973515528354,0.8042863086613661
384,36857.142857142855,0.32577259475218656,4.1395941629242525,0.7332250369700724
385,36857.142857142855,0.6727113702623907,3.779398759267748,0.8119070798281053
386,36857.142857142855,0.7966180758017491,3.5677155601808472,0.7252023569406056
387,36857.142857142855,0.5116326530612244,3.978057347882392,0.8268576417068804
388,36857.142857142855,0.73466472303207,3.6851277723871325,0.7790909171266746
